"try";"earnest and conscientious activity intended to do or accomplish something";"""made an effort to cover all the reading material""; ""wished him luck in his endeavor""; ""she gave it a good try"";";[sound:videos_bsl_signstation_effort.mp4];"https://media.signbsl.com/videos/bsl/signstation/effort.mp4";"<i>effort</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/try";"8";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"try";"put to the test, as for its quality, or give experimental use to";"""This approach has been tried with good results""; ""Test this recipe"";";[sound:videos_bsl_signstation_prove.mp4];"https://media.signbsl.com/videos/bsl/signstation/prove.mp4";"<i>prove</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/try";"8";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"number";"the property possessed by a sum or total or indefinite quantity of units or individuals";"""he had a number of chores to do""; ""the number of parameters is small""; ""the figure was about a thousand"";";[sound:videos_bsl_signstation_figure.mp4];"https://media.signbsl.com/videos/bsl/signstation/figure.mp4";"<i>figure</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/number";"12";"GCSE_vocabulary"
"number";"determine the number or amount of";"""Can you count the books on your shelf?""; ""Count your change"";";[sound:videos_bsl_signstation_count.mp4];"https://media.signbsl.com/videos/bsl/signstation/count.mp4";"<i>count</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/number";"12";"GCSE_vocabulary"
"number";"a symbol used to represent a number";"""he learned to write the numerals before he went to school"";";[sound:videos_bsl_signstation_numeral.mp4];"https://media.signbsl.com/videos/bsl/signstation/numeral.mp4";"<i>numeral</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/number";"12";"GCSE_vocabulary"
"friend";"a person you know well and regard with affection and trust";"""he was my best friend at the university"";";[sound:videos_bsl_signstation_friend.mp4];"https://media.signbsl.com/videos/bsl/signstation/friend.mp4";"<i>friend</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/friend";"9";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"home";"where you live at a particular time";"""deliver the package to my home""; ""he doesn't have a home to go to""; ""your place or mine?"";";[sound:videos_bsl_signstation_home.mp4];"https://media.signbsl.com/videos/bsl/signstation/home.mp4";"<i>home</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/home";"13";"GCSE_vocabulary"
"home";"housing that someone is living in";"""he built a modest dwelling near the pond""; ""they raise money to provide homes for the homeless"";";[sound:videos_wolver_mp4_eng_dwelli_8346.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_dwelli_8346.mp4";"<i>dwelling</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/home";"13";"GCSE_vocabulary"
"home";"a social unit living together";"""he moved his family to Virginia""; ""It was a good Christian household""; ""I waited until the whole house was asleep""; ""the teacher asked how many people made up his home"";";[sound:videos_bsl_bslfirst_mp4_996250468.mp4];"https://media.signbsl.com/videos/bsl/bslfirst/mp4/996250468.mp4";"<i>Household</i> <span style=""color:#666; font-size:80%;"">- BSL First <a href=""https://bslfirst.com/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/home";"13";"GCSE_vocabulary"
"brother";"a male with the same parents as someone else";"""my brother still lives with our parents"";";[sound:videos_bsl_signstation_brother.mp4];"https://media.signbsl.com/videos/bsl/signstation/brother.mp4";"<i>brother</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/brother";"11";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
