"stop";"have an end, in a temporal, spatial, or quantitative sense; either spatial or metaphorical";"""the bronchioles terminate in a capillary bed""; ""Your rights stop where you infringe upon the rights of other""; ""My property ends by the bushes""; ""The symphony end;";[sound:videos_bsl_signstation_end.mp4];"https://media.signbsl.com/videos/bsl/signstation/end.mp4";"<i>end</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/stop";"18";"GCSE_vocabulary GCSE_vocabulary"
"stop";"come to a halt, stop moving";"""the car stopped""; ""She stopped in front of a store window"";";[sound:videos_bsl_signstation_stop.mp4];"https://media.signbsl.com/videos/bsl/signstation/stop.mp4";"<i>stop</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/stop";"18";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"stop";"put an end to a state or an activity";"""Quit teasing your little brother"";";[sound:videos_bsl_signstation_quit.mp4];"https://media.signbsl.com/videos/bsl/signstation/quit.mp4";"<i>quit</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/stop";"18";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"million";"(in Roman numerals, M written with a macron over it) denoting a quantity consisting of 1,000,000 items or units";"";[sound:videos_bsl_signstation_million.mp4];"https://media.signbsl.com/videos/bsl/signstation/million.mp4";"<i>million</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/million";"3";""
"million";"the number that is represented as a one followed by 6 zeros";"";[sound:videos_bsl_signstation_1000000.mp4];"https://media.signbsl.com/videos/bsl/signstation/1000000.mp4";"<i>1000000</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/million";"3";""
"society";"an extended social group having a distinctive cultural and economic organization";"";[sound:videos_wolver_mp4_3651_Society.mp4];"https://media.signbsl.com/videos/wolver/mp4/3651_Society.mp4";"<i>society</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/society";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"dollar";"the basic monetary unit in many countries; equal to 100 cents";"";[sound:videos_bsl_signstation_101-06-1012.mp4];"https://media.signbsl.com/videos/bsl/signstation/101-06-1012.mp4";"<i>Dollars</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/dollar";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"thousand";"denoting a quantity consisting of 1,000 items or units";"";[sound:videos_bsl_signstation_thousand.mp4];"https://media.signbsl.com/videos/bsl/signstation/thousand.mp4";"<i>thousand</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/thousand";"3";""
"billion";"denoting a quantity consisting of one thousand million items or units in the United States";"";[sound:videos_bsl_signstation_billion.mp4];"https://media.signbsl.com/videos/bsl/signstation/billion.mp4";"<i>billion</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/billion";"2";""
"billion";"the number that is represented as a one followed by 9 zeros";"";[sound:videos_bsl_signstation_1000000000.mp4];"https://media.signbsl.com/videos/bsl/signstation/1000000000.mp4";"<i>1000000000</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/billion";"2";""
"hundred";"being ten more than ninety";"";[sound:videos_bsl_signstation_100.mp4];"https://media.signbsl.com/videos/bsl/signstation/100.mp4";"<i>100</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/hundred";"3";""
