"say";"express in words";"""He said that he wanted to marry her""; ""tell me what is bothering you""; ""state your opinion""; ""state your name"";";[sound:videos_bsl_signstation_say.mp4];"https://media.signbsl.com/videos/bsl/signstation/say.mp4";"<i>say</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/say";"8";"GCSE_vocabulary GCSE_vocabulary"
"say";"give instructions to or direct somebody to do something with authority";"""I said to him to go home""; ""She ordered him to do the shopping""; ""The mother told the child to get dressed"";";[sound:videos_wolver_mp4_sci_order__6231.mp4];"https://media.signbsl.com/videos/wolver/mp4/sci_order__6231.mp4";"<i>order</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/say";"8";"GCSE_vocabulary GCSE_vocabulary"
"will";"a helping verb, indicating that an action takes place in the future";"""I will see you tomorrow"", ""Will you be done soon?"", ""she does what she says she will"";";[sound:videos_bsl_signstation_will.mp4];"https://media.signbsl.com/videos/bsl/signstation/will.mp4";"<i>will</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/will";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"need";"require as useful, just, or proper";"""It takes nerve to do what she did""; ""success usually requires hard work""; ""This job asks a lot of patience and skill""; ""This position demands a lot of personal sacrifice""; ""This dinner calls for a spectacular dessert"";";[sound:videos_bsl_signstation_involve.mp4];"https://media.signbsl.com/videos/bsl/signstation/involve.mp4";"<i>involve</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/need";"6";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"talk";"exchange thoughts; talk with";"""We often talk business""; ""Actions talk louder than words"";";[sound:videos_bsl_signstation_talk.mp4];"https://media.signbsl.com/videos/bsl/signstation/talk.mp4";"<i>talk</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/talk";"9";"GCSE_vocabulary"
"talk";"a speech that is open to the public";"""he attended a lecture on telecommunications"";";[sound:videos_bsl_signstation_lecture.mp4];"https://media.signbsl.com/videos/bsl/signstation/lecture.mp4";"<i>lecture</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/talk";"9";"GCSE_vocabulary"
"talk";"an exchange of ideas via conversation";"""let's have more work and less talk around here"";";[sound:videos_bsl_uploads_mp4_talking.mp4];"https://media.signbsl.com/videos/bsl/uploads/mp4/talking.mp4";"<i>talking</i> <span style=""color:#666; font-size:80%;"">- Kerri Sims</span>";"https://www.signbsl.com/sign/talk";"9";"GCSE_vocabulary"
"group";"any number of entities (members) considered as a unit";"";[sound:videos_bsl_signstation_group.mp4];"https://media.signbsl.com/videos/bsl/signstation/group.mp4";"<i>group</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/group";"7";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"group";"(chemistry) two or more atoms bound together as a single unit and forming part of a molecule";"";[sound:videos_wolver_mp4_sci_chemic_6386.mp4];"https://media.signbsl.com/videos/wolver/mp4/sci_chemic_6386.mp4";"<i>chemical groups</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/group";"7";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"room";"an area within a building enclosed by walls and floor and ceiling";"""the rooms were very small but they had a nice view"";";[sound:videos_bsl_signstation_room.mp4];"https://media.signbsl.com/videos/bsl/signstation/room.mp4";"<i>room</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/room";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
